iteration,r_corrected_depression,r_corrected_anxiety,r_corrected_stress
3156,0.20624125161154377,0.49379326062438705,0.47062196276138707
3157,-0.20613771316515453,0.6051978047210486,0.1678696613376169
3158,0.17058102750555854,0.9097763533923411,0.5670807291210156
3159,0.035828509780599295,0.43483857088754246,0.34892232781286836
3160,0.13938310810562643,0.09925940553787235,0.30761253711824144
3161,-0.15564906881465593,0.2044349898332337,0.31154227855449407
3162,0.378790654619112,0.6731252295721963,0.4294125416162757
3163,0.260969030632627,0.6045638411787856,0.691746375828301
3164,0.3983155382323546,0.6333776507113882,0.7408113701979931
3165,0.42833636276596354,0.5566089239358729,0.6596173488113561
3166,-0.0369204086649556,0.24533458214908008,0.1373835562444597
3167,0.2870706758276596,0.5899970489424079,0.2446197982172437
3168,0.3402144549612876,0.5663237710866248,0.28574535373420584
3169,0.10350210965673959,0.4350493501108404,0.4155947595550262
3170,-0.0988652964542975,0.29450453885044287,0.23605544002503417
3171,0.26134817015720174,0.1925833406135638,0.27838737376717576
3172,0.07392561940607438,0.3336425930316471,0.257224029349278
3173,0.1916969360890642,0.4787356448402446,0.5035933879716954
3174,0.3215606733429721,0.3936884973382061,0.46990322176679006
3175,0.1752058363888813,0.21428708040022085,0.3441530339277987
3176,0.20085283931851408,0.004302919586483518,0.29756845123257125
3177,0.18010736189939022,0.578253169876334,0.5289203740283233
3178,0.0856987305248358,0.5888016914554183,0.4196290612801652
3179,0.30648911317285044,0.5177925026764943,0.421332305150993
3180,-0.07612937537915215,0.15994356658616307,0.08166528585231389
3181,0.03586412811061474,0.2040558926217369,0.3067852853581102
3182,-0.07284188994032686,0.26196688551975666,0.1682160954277599
3183,0.3962208397863869,0.7747468370176186,0.7407021969729507
3184,-0.08281246293294846,-0.01806606400419474,0.043379994981003096
3185,-0.06877860096431895,0.4020472743466126,0.27599747207229086
3186,0.09758338483101614,0.1388865944532558,0.29373855389748454
3187,-0.0019270134548444353,0.02572718105830953,0.09230038333321192
3188,0.1464819505296359,0.5625171333226281,0.500362941612597
3189,0.09597374834658526,0.7548634298817992,0.40523697628992367
3190,-0.08165842782096427,0.34548929538878254,0.17851497730977534
3191,-0.05999065447811257,0.47067521661563766,0.2543891759565007
3192,0.16600992331732864,0.23350093023832036,0.2583782598250143
3193,0.19401244346858934,0.45087638732400026,0.4246036042707849
3194,0.03657114667740779,0.37782687850378094,0.3472499846822533
3195,-0.22650175163123845,0.35890024408236987,0.2159819186830646
3196,-0.03778512062614115,0.14086137287389755,0.21321552697718454
3197,0.18550654468877825,0.47630954945228443,0.4820756509149737
3198,-0.002885856578999162,0.07006112421305533,0.2257888061568692
3199,0.5810350826653622,0.9052721344632579,0.8996363173281404
3200,0.5847707916485982,0.9397628858848255,0.5932438620463641
3201,0.16906645429301653,0.6839659620608289,0.5386446255402539
3202,0.28766655939200825,0.4726037145250645,0.5771218023338703
3203,0.2514487824558987,0.359862865683873,0.3868070500169346
3204,-0.3917105287884446,0.27212166874208465,0.036879289067449306
3205,0.1448168165273437,0.8754217795279939,0.5942166910711902
3206,0.311974365608676,0.5316732343625418,0.5277845459036227
3207,0.03527170890495131,0.6810194895087257,0.43568370030420234
3208,-0.23317771635473303,0.47050101226020613,0.48390693158877784
3209,0.02256329094237408,0.519900107436494,0.3069055180061761
3210,-0.08482433659889128,-0.2918511689485377,-0.06328394628084102
3211,0.7272136401814009,0.5274313944902435,0.47639190785166413
3212,0.3843173770982215,0.4916474837454787,0.542719898669821
3213,0.6204878218934488,0.7937149130969063,0.7257581772898817
3214,0.19231566224848384,0.39687700924050895,0.42129835098182167
3215,-0.11541020974129618,0.4554558363907868,0.4322807459899904
3216,0.31835182435406073,0.2616892465863291,0.3727090592720416
3217,0.050935765260806815,0.6304799934795081,0.56986345238284
3218,0.0764128404677073,-0.022269046240921755,0.12401954066822622
3219,-0.006210541969615492,0.6131041264407091,0.556703414616223
3220,-0.6229721878355855,0.3494164091650949,-0.13363555955108378
3221,0.18977576954874514,0.20397406111709096,0.2948938033185782
3222,0.04034529906995982,0.5639768786123143,0.31086620330983256
3223,-0.055653288933335335,0.4241797778864582,0.2297418500972346
3224,0.32272808918285717,0.9957512413446258,0.49572112299396015
3225,0.04291069507283012,0.6537454589197316,0.48522721586373085
3226,-0.13229711962165172,0.36931244435196947,0.2681833786541179
3227,0.06589133397744253,0.5089648071138897,0.5061896769767262
3228,0.2562432831635643,0.24349091608604045,0.15885105743240316
3229,0.18257899037874867,0.6939282931931278,0.4918202737708564
3230,0.033398668554507675,0.21313556847457932,0.28212513450123283
3231,0.031160379984530497,0.504860188554945,0.33993143351403626
3232,-0.016862251100786367,0.4001897578168872,0.3498806379027361
3233,0.024934944004219955,0.5549367447708127,0.27043350603906446
3234,0.1487528555404514,0.2660318041212959,0.35469013343912936
3235,-0.15651119885434117,0.1486779154062274,0.00782803450553725
3236,-0.028617650713203404,0.5002483600224419,0.5395416232938355
3237,0.6880503992908313,0.8164386071139941,1.0867388493354215
3238,0.006924085306278827,0.5350039791371939,0.4270104282416731
3239,0.05205192615182634,0.3627691210797806,0.40053642660821304
3240,0.20966422032767967,0.5139293592194326,0.30791420512168655
3241,0.07921484929116085,0.22130739914053657,0.20101225011857327
3242,0.07258234427917026,0.5107401730373371,0.45124913977905134
3243,0.15015885871672496,0.27092015929973035,0.19519301263587222
3244,-0.006390939884964562,0.6629889365530887,0.4212005315186567
3245,0.20435677823503684,0.19484039451217042,0.3606804998824578
3246,0.04426442472072474,0.04882769319359794,0.07901771042476544
3247,-0.2942003942774367,0.07293672204433546,-0.0674154378030115
3248,0.028422370255230072,0.5281903978523159,0.5777619912389066
3249,0.3372945451713639,0.6001155504029866,0.4457815279816156
3250,0.1833982782693767,0.6022193163053212,0.6067635773279482
3251,0.27712394547847835,0.5192725923975288,0.5388243788354047
3252,-0.009189028273808032,0.44448923053437045,0.43594551605340043
3253,0.47276951821145236,0.6675661094602517,0.7098981835980086
3254,0.1705265802543505,0.7130798708876618,0.3431989150750559
3255,0.010271979846292629,0.21540956981977816,0.1566051996041389
3256,-0.09276977990719913,0.0656346550225463,0.1589082793156947
3257,0.13452844746836026,0.6001700406955077,0.35939878520602
3258,-0.2955654044147473,0.5399497951628687,0.303134830570764
3259,-0.09069924585991529,0.14914185681724845,0.1339343714199762
3260,0.19265143902932252,0.650901892826143,0.6286614243989823
3261,0.2562447828790717,0.6159618189011298,0.5659429124398808
3262,-0.11095870542035145,0.3653758410822866,0.09543561975138931
3263,0.1654209225468063,0.46561604110699084,0.45437478290987166
3264,-0.06287299205741215,0.23282400386101076,0.1966775610265763
3265,0.08378126443061654,0.42537757425843997,0.3920361195518353
3266,-0.22950573370671357,0.08571878823012634,-0.16533809816638198
3267,0.04586099694466501,0.39977849331078086,0.3586727709389073
3268,0.0765906248719554,0.6801495512843255,0.5403433632670376
3269,0.18314549867039687,0.7465014740115138,0.7091599568119742
3270,0.28415118547507406,0.5305467002000476,0.3827653112044581
3271,0.08875854511303606,0.3876151412507022,0.521472281920065
3272,0.46844046256728855,1.1814343874162059,0.5292961453643334
3273,0.33665110099606843,0.6105902719814519,0.5062938699577071
3274,0.11252505312813024,0.5096626729411072,0.4726540326962983
3275,-0.01244301081089642,0.2584255154653888,0.29846892631046595
3276,-0.16083775673947723,0.1350086080121698,0.04023402329026186
3277,0.18231267728552647,0.016962883101122178,0.23217937800833457
3278,0.6317921216303944,0.37474804316389276,0.3361408617173568
3279,-0.38214054207050235,0.5097578817123225,0.12538700883661155
3280,0.03391126039861693,0.48718295492210595,0.4509810692692357
3281,0.17692627855949364,0.12512308394007848,0.3052735371195717
3282,0.4129558083770606,0.7828521373320119,0.675233967207258
3283,0.09574151903245386,1.0816546551245152,0.5562810020941237
3284,0.5284178652328629,0.6244941650136371,0.5130788932952631
3285,0.12855804414650807,0.37977646654705804,0.22852211620707555
3286,-0.06565410226182943,0.22051447661828705,0.34248222071781215
3287,-0.05493429356778102,0.666408034119326,0.5924175224497924
3288,-0.15924073859906568,0.5133712254215101,0.3502302361050296
3289,0.2801019590925811,0.7633178701315811,0.38535497013317954
3290,-0.030690193756302362,0.8018266902042342,0.33247371049408225
3291,0.05159989474177108,0.2776308696375162,0.45664178221372814
3292,0.41504939684821923,0.7595248823858347,0.6993358188278561
3293,0.3465696426440855,0.5057182805511489,0.4577089023425419
3294,0.30285111647933044,0.4734806123611781,0.408825776223298
3295,0.045007714459731035,0.3411105262287217,0.24389017769819288
3296,0.16969948879864033,0.2479635916204661,0.2891716999365891
3297,0.1528080349652158,0.47057911305464184,0.2875241424121972
3298,-0.17220814264509526,0.3881768124297095,0.3146226200706999
3299,0.24813880622716228,0.6613351045245429,0.5605089664461002
3300,-0.2433263814056047,0.07779467669562984,0.020228874409499182
3301,0.2845598562072338,0.6725981952447266,0.5859391320859992
3302,0.2424953035251779,0.7490419014819253,0.622765069981169
3303,0.28410004024207314,0.5872321143821275,0.6142543015018722
3304,0.14181055146315857,0.6429547489503021,0.5195737713940712
3305,0.006298675435460046,0.5584210485982537,0.43036671083132216
3306,0.34670677403422584,0.5863746373711584,0.4318144312590519
3307,0.2005716597616748,0.5717697624275057,0.4661436683836279
3308,0.04542703937821413,0.48475801457012596,0.34736203765625073
3309,0.47738522746703804,0.9114552319446602,0.6819132092014615
3310,0.008114695237358931,0.33500463985119716,0.24964584416320604
3311,0.2131474069899564,0.6992841520721649,0.496252647202946
3312,-0.15422219409237728,-0.1251361096118653,-0.052627149511410676
3313,-0.002931158863350928,0.5299549426637077,0.44751310668005634
3314,-0.08130539270716186,0.8419996523820101,0.14780656336516437
3315,-0.042974496141041436,0.472758399349812,0.03825548812736
3316,0.008662834905730497,0.7123848715050101,0.5494854389244836
3317,0.6127200563314031,0.8027057612908198,0.9862885841720611
3318,0.13221733660273705,0.43879180643737675,0.3802803244278043
3319,0.09036372533608258,0.5501988594495468,0.46540597487829116
3320,-0.026972180173984915,0.15630226660424576,0.019339498882526028
3321,0.09513387524022034,0.3810154335951891,0.2295219457329051
3322,-0.03525152341579484,0.2759483989370831,0.19129032586626354
3323,0.32094277320854525,0.3146730374865258,0.5055177807352369
3324,0.2005618866002931,0.5946373786842033,0.568278662626897
3325,0.16356050746431788,0.4902732612944601,0.11489987649470956
3326,0.06088305892040266,0.4965212716682322,0.31161247599738195
3327,0.2802239589534177,0.30742370823463694,0.41942373864149074
3328,0.4624473025207804,0.6940627730959192,0.7029995596757534
3329,0.43872464461222305,0.49888753768671085,0.6019460148712209
3330,0.32889900102811975,0.7980256606388761,0.7070480115724869
3331,-0.035128179568410314,-0.09289326052084379,0.11018186577328189
3332,0.17909666107586036,0.13311531265699417,0.33550905204712067
3333,0.18269150380827362,0.7917609335648229,0.47460010544185627
3334,-0.010827027410134731,0.35774515390923356,0.19496471829061504
3335,0.17143644461459548,0.6651432677169163,0.5550444669798446
3336,0.059649037291232165,0.3308120083412212,0.36166224929111257
3337,-0.2917475357951903,0.3121661997076634,0.19239773014265407
3338,0.7227191011348574,0.9025620516868672,0.6102469196996171
3339,-0.03184987323933602,0.31014563014545626,0.4191646113958577
3340,0.0022084948510671257,0.7342239641811812,0.45141039424825175
3341,-0.25206556138528985,0.2048594047463163,-0.11975693992085602
3342,0.3611343771631634,0.4369125737939858,0.5611831279804428
3343,-0.06193779252305382,0.3794552654045846,0.3461985744940988
3344,0.007803182717746573,0.47576007279414506,0.4143153634864535
3345,-0.21244324598849154,0.22737451664808925,0.037490325409849166
3346,0.09352305577212368,0.1331026326049425,0.1606272957362826
3347,-0.11656732768855274,0.6636773661964178,0.4008122798652414
3348,0.21968181194443662,0.21338166169970174,0.36644476678968824
3349,0.4893591966062588,0.28686987530110913,0.3337109019189838
3350,0.09742228809095246,0.4017240377019143,0.3344587833718967
3351,-0.25264141185972544,-0.03150776971445775,-0.14447425078066228
3352,0.09968229956944204,0.522676919251528,0.5961179656112007
3353,0.09146296975395812,0.5049985207228337,0.3196122601461005
3354,0.32519050714871484,0.2557912391468605,0.26757714338472577
3355,-0.032690724807697434,0.32690394399082384,0.4189883467103151
3356,-0.3317475417962809,0.399362895120302,-0.06289653504351848
3357,0.3778895255650294,0.25847372784832545,0.380854536003342
3358,0.42931517630047117,0.6122190466907117,0.5848115180253822
3359,0.12527426084438695,0.3798279805173195,0.21013805025813098
3360,0.1772954196675814,0.5784652924759979,0.5630332213880254
3361,0.381628973631735,0.7603571067119413,0.6752501626162223
3362,0.34095742785504496,0.9769145424763155,0.5224954935021028
3363,0.4183694069392437,0.3651638961823805,0.3797097907402503
3364,0.06939789079150228,0.3153767184861995,0.32730105386727815
3365,0.052675783078607714,-0.005042559082143457,0.06329547190467301
3366,-0.16791788882781958,0.38683860239665546,0.20920876324959362
3367,0.11712856194938812,0.33292222802106014,0.3842980148434729
3368,-0.19397252388024636,0.33125446206088316,0.22915748792643947
3369,-0.024981669061293857,0.06712631087267286,0.11257354941748371
3370,-0.03993758204259654,0.5033179583428281,0.5588579260381165
3371,0.15632421012767606,0.3226011401929456,0.3170455616375737
3372,0.041200113481032447,0.5018188675523934,0.29275287599323885
3373,-0.06457156514369536,0.4790070021099869,0.08325785202880231
3374,0.0647767112199749,-0.1825259159969448,-0.10168330613999942
3375,0.13650777309269577,0.281744546360256,0.2721828026295937
3376,0.1426865566407709,0.3868876573651901,0.11831952697009937
3377,-0.14092505920258833,0.3159291651322784,0.1466785798205961
3378,0.1951647467223797,0.18843277250309023,0.35459161952847573
3379,0.0384653463048535,0.2810220800278073,0.38397912869356604
3380,0.33636088080150794,0.6174304485082445,0.5033458008507491
3381,-0.20806000452118603,0.41119610650976995,0.2718709078855725
3382,-0.12432531502715038,0.5071654414264739,0.4931672647275005
3383,0.18325385942942587,0.7112064668255271,0.566524423915843
3384,0.2500764493593987,0.707769138913154,0.4201995813090501
3385,0.006309630870478577,0.5386467630760959,0.570830756469588
3386,0.04437929008648719,0.4151476232222119,0.3769256617840522
3387,0.22521474101626862,1.3062847381779206,0.7036955972255267
3388,0.17856649589655815,0.243181728918483,0.3772882909174165
3389,-0.04045685267588403,0.6540330136200347,0.4665181319886763
3390,0.3480579547839874,0.40523803041127265,0.4286681278915726
3391,0.025869163610970282,0.5355144169850604,0.477376500009946
3392,-0.4008470207118848,0.02791468940411468,-0.11230034615203704
3393,0.0009886091774681809,0.47661651752440215,0.4092948303680075
3394,0.16611690213206962,0.3448625292974018,0.35272409748273076
3395,0.6151289039566545,0.6934420022209482,0.6382702452653436
3396,0.41304410755901316,0.7226026981592455,0.5288391036125472
3397,-0.005525354739296139,0.7376264257340887,0.6375728168554338
3398,0.08749091614439942,0.31921833532213206,0.3399192367926775
3399,0.20234747394103544,0.9799768060588926,0.308780230906171
3400,0.22228214848540856,0.6221796683783389,0.5238325765090724
