iteration,sr2_accuracy,sr2_confidence,delta
2614,0.04189137599682735,0.003887650210595117,0.038003725786232234
2615,0.053366751687602965,0.10714073451719774,-0.05377398282959478
2616,0.056341975119175935,0.035529720472840975,0.02081225464633496
2617,0.0556949828148936,0.0015366692212148703,0.05415831359367873
2618,0.07757887082720427,0.03486427350797583,0.04271459731922844
2619,0.03786181703060809,0.031002826239649117,0.006858990790958974
2620,0.03933105792762959,0.017602164398353715,0.021728893529275872
2621,0.04815341216346036,0.030606322102013972,0.01754709006144639
2622,0.10166768543377369,0.008983907310482042,0.09268377812329165
2623,0.07196917377705159,0.05476517405858694,0.017203999718464646
2624,0.11223285946068962,0.11116618131844858,0.0010666781422410399
2625,0.11593086784504503,0.02391610487721174,0.09201476296783329
2626,0.11249444247743579,0.05581262178486357,0.056681820692572216
2627,0.09488620284964722,0.12573596027867362,-0.030849757429026403
2628,0.15983284130457365,0.05714372635914644,0.1026891149454272
2629,0.009249638704663776,0.009010726140815328,0.00023891256384844795
2630,0.15414310378012053,0.0659391933563439,0.08820391042377662
2631,0.18533280477922742,0.17653201103082972,0.008800793748397706
2632,0.022628286583083357,0.0034301431403654936,0.019198143442717863
2633,0.044694922249916336,0.03612894183109916,0.008565980418817176
2634,0.0019118467571828113,0.0018946450104961876,1.7201746686623665e-05
2635,0.11972745937542861,0.047245964052443634,0.07248149532298498
2636,0.21273292440256286,0.1553414182348677,0.05739150616769517
2637,0.05620689923736899,0.019413514041811686,0.036793385195557304
2638,0.04644766484795282,0.06400762450343278,-0.017559959655479962
2639,0.020827049766552475,0.02181501256325402,-0.000987962796701547
2640,0.1274924136499318,0.06918985457465665,0.05830255907527515
2641,0.13923862029900325,0.08194014593880805,0.057298474360195195
2642,0.053875338609522205,0.011877297042045765,0.04199804156747644
2643,0.09525765709353173,0.006866848224721833,0.0883908088688099
2644,0.028377553281558443,0.001518215221591901,0.026859338059966542
2645,0.13513477504647098,0.019212520354964457,0.11592225469150652
2646,0.18251131648456165,0.11447680779117875,0.0680345086933829
2647,0.14790682551375367,0.06311632483977059,0.08479050067398308
2648,0.11833775503357524,0.010362316336843258,0.10797543869673198
2649,0.07771064612680456,0.042469801360416004,0.03524084476638856
2650,0.12169247490620738,0.10501456253905872,0.016677912367148662
2651,0.008138839491040994,0.025338866078029154,-0.01720002658698816
2652,0.1253567687246132,0.037572234766932056,0.08778453395768115
2653,0.14839397166448265,0.016454807395386295,0.13193916426909635
2654,0.038191118077218755,0.029710779862824555,0.0084803382143942
2655,0.06071056251549922,0.04506586808953661,0.015644694425962613
2656,0.0811317109997145,0.08526912823057364,-0.004137417230859142
2657,0.10904670395894889,0.07801283021814764,0.031033873740801243
2658,0.25212387879201925,0.19628660061671632,0.05583727817530293
2659,0.12280611809441899,0.07518633833372346,0.047619779760695535
2660,0.1327859864883506,0.08689599833903772,0.04588998814931289
2661,0.125727086842074,0.05160833907500195,0.07411874776707206
2662,0.06669667172983762,0.056719947569271345,0.009976724160566275
2663,0.12961786830850452,0.12745570210720725,0.0021621662012972775
2664,0.13365169541499589,0.1281331017627313,0.005518593652264592
2665,0.10598294178584688,0.009882554406794863,0.09610038737905202
2666,0.06752227633193608,0.0017250117877042337,0.06579726454423185
2667,0.08275418641104959,0.08492283903585196,-0.0021686526248023696
2668,0.047380452233913295,0.002473133833966079,0.044907318399947216
2669,0.09839830099169944,0.0384325609708186,0.05996574002088084
2670,0.11716713369820853,0.041465410287697346,0.07570172341051118
2671,0.13664963609327196,0.07887134595347423,0.05777829013979774
2672,0.039021381057555926,0.04852128101611619,-0.009499899958560265
2673,0.058009790756857416,0.07715532246376977,-0.019145531706912355
2674,0.01904000068344469,0.00024745485577259974,0.01879254582767209
2675,0.0549258684442997,0.03331022362655356,0.021615644817746138
2676,0.25434105966052367,0.1215296494787329,0.13281141018179077
2677,0.15730295060572697,0.15372911713562631,0.0035738334701006513
2678,0.04235280149284737,0.004087598511514301,0.03826520298133307
2679,0.21032545793024726,0.24199377593984817,-0.031668318009600904
2680,0.10115612547766684,0.04229628307829936,0.05885984239936748
2681,0.19334974701556384,0.1223282584780434,0.07102148853752044
2682,0.2137106001532113,0.06500867875322225,0.14870192139998906
2683,0.026937262923273697,0.003183611508758566,0.02375365141451513
2684,0.06833368159005249,0.06867746111326811,-0.000343779523215626
2685,0.07212244776650745,0.01966007905312339,0.052462368713384055
2686,0.18525130474965812,0.09925770006607959,0.08599360468357853
2687,0.10060776672356186,0.032372613788710036,0.06823515293485183
2688,0.1385064704789576,0.0499178165489601,0.08858865392999749
2689,0.08573496656635138,0.028915471551103966,0.05681949501524741
2690,0.17084440897582331,0.1013120041522203,0.06953240482360301
2691,0.05457757800738672,0.03983027672435013,0.014747301283036585
2692,0.08209563133039088,0.07597997292069636,0.006115658409694524
2693,0.05814633438961103,0.039285583667905466,0.018860750721705566
2694,0.08702465310090646,0.014300673907770234,0.07272397919313622
2695,0.2054768502846659,0.1310952033702829,0.07438164691438298
2696,0.1542514225120588,0.04271503772375562,0.11153638478830319
2697,0.07405097036867181,0.003851942309421541,0.07019902805925027
2698,0.05464067690009311,0.030878225068998733,0.023762451831094378
2699,0.1243063230394087,0.034848416829611595,0.0894579062097971
2700,0.17291174909543083,0.09298270356786908,0.07992904552756175
2701,0.1168097777265229,0.0128634767456417,0.1039463009808812
2702,0.07849747721025913,0.026113048934309324,0.0523844282759498
2703,0.09672997940391381,0.07834912972480867,0.018380849679105138
2704,0.16624419001496404,0.09353683263130441,0.07270735738365963
2705,0.14621613433354286,0.08763054419830218,0.05858559013524067
2706,0.08022072549884829,0.0168677503742668,0.06335297512458149
2707,0.025278156909143146,0.006765333910455085,0.01851282299868806
2708,0.005278762195882414,0.005478117986980058,-0.000199355791097644
2709,0.03293182972219055,0.01520485870978272,0.017726971012407833
2710,0.17497448969451013,0.05074076640143288,0.12423372329307725
2711,0.051129443252065476,0.07013917188209895,-0.019009728630033473
2712,0.05514501944936501,0.08655406531561094,-0.03140904586624593
2713,0.0849000477311267,0.0264753272769348,0.05842472045419189
2714,0.05795390403130485,0.0891416302414123,-0.031187726210107458
2715,0.08471156112806444,0.006099748238199032,0.0786118128898654
2716,0.061964681548597245,0.03302796936527341,0.02893671218332383
2717,0.053085725008157336,0.03390942566238453,0.019176299345772807
2718,0.09277585619980055,0.04458119383267445,0.048194662367126107
2719,0.07738686513506099,0.001432363639728762,0.07595450149533223
2720,0.06494855832686197,0.06000911376325624,0.004939444563605733
2721,0.0907381187834243,0.03287873550308029,0.05785938328034401
2722,0.09046706733551968,0.030498472874179505,0.059968594461340174
2723,0.02885556339818085,0.0021335666190088753,0.026721996779171975
2724,0.006355590682465717,0.005783785014373044,0.0005718056680926731
2725,0.054353454474842855,0.026894335606052255,0.0274591188687906
2726,0.07403967840139525,0.010736712176649954,0.0633029662247453
2727,0.08007159730420199,0.03327259049726916,0.04679900680693283
2728,0.06771213957386235,0.009733654156390381,0.05797848541747197
2729,0.04692015999707444,0.010895029846297644,0.036025130150776796
2730,0.22518388675062795,0.27703019481263635,-0.051846308062008406
2731,0.19572370809506212,0.1080652526878021,0.08765845540726003
2732,0.13968660501105656,0.0704096428961124,0.06927696211494416
2733,0.06743715296776953,0.05662831440791871,0.01080883855985082
2734,0.17119949948804225,0.09034536126116632,0.08085413822687593
2735,0.051989769929620344,0.014810034301366626,0.03717973562825372
2736,0.13652574862380862,0.04291557636903687,0.09361017225477175
2737,0.0508706058745001,0.028599389237929596,0.0222712166365705
2738,0.08908451204755297,0.054248156655151036,0.03483635539240193
2739,0.08615755332401209,0.01408649434567022,0.07207105897834187
2740,0.09220970251413141,0.047188324594399034,0.045021377919732375
2741,0.061684078877447424,0.08878593594280049,-0.027101857065353063
2742,0.07745303517124946,0.0804050939601928,-0.0029520587889433347
2743,0.05828469405357839,0.010620670582407454,0.047664023471170935
2744,0.06446808134337934,0.028465151936770128,0.03600292940660921
2745,0.03512332507334659,0.0052702610447209475,0.029853064028625642
2746,0.08673752966168069,0.043270313174690656,0.043467216486990035
2747,0.09613789860997268,0.08037291880736908,0.015764979802603607
2748,0.18413792629884318,0.07993839802902669,0.10419952826981649
2749,0.12383545066951795,0.05070049919878339,0.07313495147073457
2750,0.13274558789527846,0.15884705423625978,-0.026101466340981316
2751,0.09278867151823134,0.077408411491797,0.015380260026434334
2752,0.03615645119747557,0.021551396319777094,0.014605054877698476
2753,0.1363887288924699,0.15335726317431964,-0.016968534281849745
2754,0.11908909458435635,0.06702934603025212,0.052059748554104224
2755,0.06022527815899892,0.10503272761231852,-0.0448074494533196
2756,0.04741579231975368,0.0045263852472079424,0.04288940707254574
2757,0.04144435647999123,0.02003652858331173,0.0214078278966795
2758,0.0831919091682134,0.07718978316690828,0.006002126001305119
2759,0.093084626231134,0.012604877004843695,0.08047974922629031
2760,0.13576173542388148,0.038874360064504065,0.09688737535937741
2761,0.2287862994198241,0.15369373694916377,0.07509256247066032
2762,0.09891463813934931,0.02100849311422781,0.0779061450251215
2763,0.11338043737992487,0.010244928311291202,0.10313550906863367
2764,0.11424354372743173,0.12879314746500303,-0.014549603737571304
2765,0.1241045921416698,0.06766294087197389,0.056441651269695914
2766,0.13103004451798883,0.01338881966557226,0.11764122485241657
2767,0.01677619701959343,0.0001755832789056555,0.016600613740687775
2768,0.05909517332995384,0.017150543186768008,0.041944630143185835
2769,0.06483563810734949,0.0663536253334116,-0.001517987226062112
2770,0.08484034703740961,0.005248642249603086,0.07959170478780653
2771,0.07416795855064418,0.00708790509145385,0.06708005345919033
2772,0.1540398034903997,0.0476666358911817,0.106373167599218
2773,0.027707066784208978,0.002220862743963825,0.025486204040245153
2774,0.07720582952143007,0.032303385434251375,0.044902444087178695
2775,0.11663794064024213,0.107833497634783,0.008804443005459128
2776,0.0686321572734504,0.053077932743869516,0.015554224529580885
2777,0.005125056333006195,0.00014311692193036407,0.004981939411075831
2778,0.029396851887917297,2.8711472927933634e-05,0.029368140414989363
2779,0.07819041274418681,0.05466362731243479,0.023526785431752018
2780,0.05765183418288433,0.031887813323769,0.025764020859115333
2781,0.18016800136437228,0.1229643187922721,0.05720368257210018
2782,0.06917726197901464,0.017122708769360395,0.05205455320965424
2783,0.10839913613187935,0.08406718165016591,0.024331954481713436
2784,0.05270464974206146,0.024395422333605365,0.028309227408456095
2785,0.10943579245253743,0.03708866132240218,0.07234713113013524
2786,0.1280262864818783,0.14397645137527793,-0.01595016489339962
2787,0.04124402272485572,0.025998976488253334,0.015245046236602389
2788,0.09081453120945338,0.09485526068020855,-0.004040729470755178
2789,0.1329937821199496,0.02626575157062372,0.10672803054932589
2790,0.0595421264733943,0.09758957716359429,-0.03804745069019999
2791,0.050905267646560115,0.04348179192372481,0.007423475722835304
2792,0.10379615611597715,0.07754137542127038,0.02625478069470677
2793,0.05779944937083281,0.07279708832200515,-0.014997638951172343
2794,0.21328035780501575,0.19593653649186304,0.017343821313152707
2795,0.10332052952677528,0.02786873328891737,0.07545179623785792
2796,0.061100391146783006,0.04286404009111666,0.018236351055666344
2797,0.12158476015195308,0.09722726602321541,0.024357494128737667
2798,0.14627140595282395,0.08693435363324387,0.059337052319580086
2799,0.08236009946870504,0.08389585403558208,-0.0015357545668770456
2800,0.09737669567405471,0.030933237035205008,0.0664434586388497
2801,0.06147278000979184,0.05492157328353897,0.006551206726252867
2802,0.1751219727552621,0.05746923003750182,0.11765274271776027
2803,0.15593795554623335,0.11584643500656533,0.040091520539668024
2804,0.09105556868577169,0.04599074882810916,0.04506481985766253
2805,0.029910813013011905,0.0419035101108971,-0.011992697097885197
2806,0.11920529781605649,0.043236661259361764,0.07596863655669472
2807,0.06855028061518398,0.008946113960991764,0.059604166654192214
2808,0.2342327554213519,0.13608271915568415,0.09815003626566776
2809,0.05881491459672794,0.026259180367703694,0.03255573422902425
2810,0.10910732477154406,0.03595472561206037,0.07315259915948369
2811,0.05566222797924292,0.019576993698196987,0.03608523428104593
2812,0.022079088342104813,0.030795929613190887,-0.008716841271086073
2813,0.10350759817913979,0.04625653102749239,0.057251067151647406
2814,0.10205848668689266,0.0801939617517099,0.02186452493518276
2815,0.14041505829296852,0.16245461894163327,-0.022039560648664747
2816,0.11265102729804488,0.10750197248400994,0.005149054814034937
2817,0.14684301001034084,0.09536992921404241,0.05147308079629842
2818,0.07697208130265876,0.03746487573806856,0.0395072055645902
2819,0.006200426224316491,0.002457600122177994,0.0037428261021384968
2820,0.1261404558952841,0.09932939816235664,0.026811057732927468
2821,0.04389624336438036,0.019557528485997788,0.024338714878382572
2822,0.025312295045196387,0.02368145917011133,0.0016308358750850571
2823,0.024895456568519103,0.0008727081614676724,0.02402274840705143
2824,0.0361960494560335,0.0206922396408884,0.015503809815145098
2825,0.04413545838446442,0.020233389370929666,0.023902069013534755
2826,0.061696589626954346,0.06277608647576194,-0.0010794968488075929
2827,0.11366108024419652,0.07252630190536202,0.0411347783388345
2828,0.07676561778557,0.014106082817665788,0.06265953496790422
2829,0.013236186965145835,0.0074836332464617294,0.005752553718684106
2830,0.04277648902760112,0.02155152726568188,0.021224961761919237
2831,0.002440222773677725,2.390585563405434e-05,0.0024163169180436705
2832,0.1805632775758388,0.05202353811189864,0.12853973946394015
2833,0.02310465294324704,0.04880665771548598,-0.02570200477223894
2834,0.10332490604072009,0.02775318077735356,0.07557172526336653
