iteration,indirect,proportion_mediated
3035,-0.011983536222651203,0.9302568938028758
3036,-0.006882497345638042,-2.5402767667241957
3037,-0.0070812549004366605,-41.64618096065834
3038,-0.009746715680161583,-3.0623456771890725
3039,-0.006211212595510557,0.9562739939329232
3040,-0.010569725485337108,1.2773651036171945
3041,-0.006383117327262049,1.2063056976539597
3042,-0.010098179294023478,3.2171897870057165
3043,-0.009408109964485113,1.536934724403198
3044,-0.011169001891734299,1.5672043401966733
3045,-0.010097227998759804,0.7201266374870322
3046,-0.0077326787857547475,1.0036531264365485
3047,-0.011909541575283946,1.184097309557807
3048,-0.00901952988209309,2.024035732191797
3049,-0.00829037424343175,0.7215629304899739
3050,-0.00962704676543274,1.2764317225894
3051,-0.01416464338204951,1.0756111392746952
3052,-0.005409630751062226,0.7212628881370691
3053,-0.006410769731052441,-21.368254518725724
3054,-0.011519307096960328,1.3398042924043554
3055,-0.008671668975262857,6.702254851695827
3056,-0.005803474693667426,0.3780270906826514
3057,-0.00989449226803366,0.9933165290599999
3058,-0.014100231886641395,1.8164264599994187
3059,-0.01248657413754428,1.9385808471045765
3060,-0.011608965655132036,1.1646948533860475
3061,-0.00590322715874621,1.5002403123720294
3062,-0.00811899923911889,1.100080191725335
3063,-0.009517478665165769,1.1360947077209775
3064,-0.009194337969935993,1.7458659014504938
3065,-0.01146120954020745,8.38098933075459
3066,-0.013485282782937695,1.5582724778745347
3067,-0.007514515578793406,1.0102480442093247
3068,-0.009849319678046415,1.2907341979479356
3069,-0.008307884203975777,0.7766067057249922
3070,-0.007188715744973823,-6.575117220609283
3071,-0.007435207748034783,1.674954136394898
3072,-0.008071489308241671,20.870699723929697
3073,-0.010208445172078423,4.762617018304968
3074,-0.009476620139963829,1.0171080652480748
3075,-0.011728903587301422,2.1645774492317615
3076,-0.00630972285031381,0.8096314725102833
3077,-0.009120910204098758,1.2312219814656846
3078,-0.010140976533194875,0.9365478908523037
3079,-0.011037273421391098,1.3946814825155158
3080,-0.010889696098246452,1.2295990445490381
3081,-0.012765108405499844,0.9510864162237963
3082,-0.007166286171935485,0.8265158114378977
3083,-0.011281425681158216,3.6660517863183046
3084,-0.01873803929807563,1.3771680880022013
3085,-0.011283286616719738,0.760929556232665
3086,-0.012697376995454522,1.2767497557104737
3087,-0.00942438550415792,1.5983450347416712
3088,-0.009905338939658285,1.2190258260578928
3089,-0.008376530873056265,2.393879444604426
3090,-0.015062832591726165,0.9615540032683758
3091,-0.0136085376848711,1.2372652034717744
3092,-0.009652850835508776,1.3278823249097353
3093,-0.012406152666549385,1.1247574512713077
3094,-0.008645982142215975,0.6150240250739222
3095,-0.014689560467405594,1.3115203916601108
3096,-0.007501069049169297,1.3880722977230577
3097,-0.008552948626856507,1.9904741431765374
3098,-0.011808093144817849,1.7563416358550363
3099,-0.01115210716692791,1.0873448239831616
3100,-0.012784041379183183,1.7339056021135653
3101,-0.010908846723850516,1.1101068845085027
3102,-0.009943259898038943,7.606415890430132
3103,-0.011879844181947305,1.5280760664603055
3104,-0.005482759024710298,3.0498109683741235
3105,-0.008297753134733235,0.7863905542601135
3106,-0.007065973512508483,-0.8795996174937171
3107,-0.011020409457345665,1.223662922368504
3108,-0.008586659071690546,1.0170651893900382
3109,-0.00944414034470443,1.08253508799594
3110,-0.009157409352913853,1.3766981718363676
3111,-0.014055765171080202,1.4845931492863356
3112,-0.00985125843636975,1.7581805883178638
3113,-0.008637398395998003,1.5692211665998097
3114,-0.012954664227543733,0.8276605245042606
3115,-0.007504850165288792,1.319798914602461
3116,-0.010122556279223554,5.1995845834953425
3117,-0.012268900076973727,0.9962777965726425
3118,-0.010454472565098297,1.6207505819202297
3119,-0.010171679089330773,1.814246508377325
3120,-0.009477770477704709,1.0690321623411814
3121,-0.006451876714801555,-3.268008204289216
3122,-0.006757648584928178,0.5183599208886346
3123,-0.015498900686503315,0.9756089241160866
3124,-0.011348228539950067,0.7386909967474656
3125,-0.011358030667949898,-30.022209403954133
3126,-0.014614189825394702,1.3988404875708447
3127,-0.009068011537142056,0.8122071836387926
3128,-0.008866620241300086,3.750259613693361
3129,-0.007962645777508595,1.831993460270718
3130,-0.012297131717155551,1.4469365433740733
3131,-0.00808050831610796,1.634433311769547
3132,-0.008092903838681718,0.9690478942138373
3133,-0.006677351003511193,1.2136188303406725
3134,-0.004905532019384033,27.721509911706875
3135,-0.008455932357854754,5.278423722907134
3136,-0.01036771190715559,4.373132599163608
3137,-0.007981158691546959,2.1059185432471668
3138,-0.010803801442423567,1.4522451257830518
3139,-0.012746611123852562,0.7220739324959528
3140,-0.006408791391453436,0.5668869707036764
3141,-0.011819952230725442,0.9119219617778805
3142,-0.010380556183539261,1.3789644588863397
3143,-0.00972143569391033,0.7299192111032408
3144,-0.01019302197658817,1.3162796377222317
3145,-0.00806997715846639,0.870838311175218
3146,-0.013106218011981254,1.4422717397458653
3147,-0.007323206603369246,2.6981732556439817
3148,-0.006851994172229814,0.8291933156206497
3149,-0.004541053130287903,4.84527892226941
3150,-0.012018092918598745,1.4100267869671033
3151,-0.004710259026095987,1.1147742980431914
3152,-0.005619068975300723,-30.785339848563908
3153,-0.014106835271057296,1.9609723004550141
3154,-0.012743098642020534,-12.059366731643138
3155,-0.009417888007260298,1.7917876824203902
3156,-0.00959764140639168,0.9406995344418512
3157,-0.008582204298203262,1.2286337025305305
3158,-0.010692249999947445,1.5056647964937793
3159,-0.009415711798005736,3.3637867711425966
3160,-0.00841027311353041,1.0264267073413245
3161,-0.005950031200380867,0.7323371092033988
3162,-0.00980516767868018,1.210161770613848
3163,-0.013788380673627167,0.9238986887907454
3164,-0.012726324410129658,1.6419230330639956
3165,-0.012112135177751573,1.4283620711501865
3166,-0.011058507286525616,0.8218785584704402
3167,-0.007491296193269411,-1.7842281970318943
3168,-0.008512764961378162,0.6935600382016596
3169,-0.010149638238692686,1.0949409467134072
3170,-0.009798168714501392,1.3289487588487088
3171,-0.008841325954095841,2.8802371785087706
3172,-0.00964267947002521,1.4162980890566395
3173,-0.010102931169209814,1.3745331880513172
3174,-0.01282900246807824,1.1348849234080869
3175,-0.014366851544719802,1.6417063853787328
3176,-0.007602405009161913,5.260363624621796
3177,-0.010389413544125004,1.068773441099401
3178,-0.008472437551756983,0.8915321120754179
3179,-0.008405863472641521,1.1217136406985622
3180,-0.0060651938882347696,0.7620151844790067
3181,-0.00992194702160906,0.9639914077483326
3182,-0.008344925545874564,2.0746067395297834
3183,-0.010304198847948408,0.9996509726287323
3184,-0.0094808351127154,1.659399296001978
3185,-0.009840426495304656,0.8075707328182241
3186,-0.006614940562907614,1.7625478652134257
3187,-0.01159742610881247,6.040722229655254
3188,-0.009465061689834844,2.4602216005556947
3189,-0.008513757869729043,0.6376099752356198
3190,-0.009481183878023382,1.073553306166859
3191,-0.006244394207746206,1.0722851110538911
3192,-0.00762246980032243,3.965415275214251
3193,-0.01593949027425272,1.1150429769835852
3194,-0.010892366811572001,3.613426381562718
3195,-0.008769600505950657,0.7548898227970781
3196,-0.010239450617923735,1.092467282272054
3197,-0.009183351000225895,1.1207556280071376
3198,-0.012893799737977748,6.501574608371096
3199,-0.01207628612482456,2.461618662011145
3200,-0.010537367282783093,3.080574015708312
3201,-0.01085319599237788,1.513483207466467
3202,-0.009455696741919402,2.2481212373354498
3203,-0.008402670214794628,0.7328233093838985
3204,-0.01080961542328613,2.37453211403082
3205,-0.004491742832161923,1.0348992631741467
3206,-0.010565029166041727,0.8651843471133366
3207,-0.01099812230947044,1.6346465920525315
3208,-0.006066881129972552,0.8824594894059028
3209,-0.006442201264875216,0.9526170710530982
3210,-0.008532809899523042,0.9999316624281553
3211,-0.014029698433705896,1.2243938756476846
3212,-0.00855597361469793,1.2546120300090229
3213,-0.004513654833655639,0.32858019798191973
3214,-0.01405345842627449,2.9471585923669528
3215,-0.00806602500556612,1.1061503278160036
3216,-0.011084588885699277,1.0324761173748465
3217,-0.00895649964348654,0.9018382670613232
3218,-0.004340774161010172,-11.084427293148696
3219,-0.009551555213613972,1.4743087501894168
3220,-0.008769306303339972,0.5603702263806708
3221,-0.01538786479347698,1.2543954125976244
3222,-0.012006339499574676,1.6362849633076264
3223,-0.009826543607113583,0.6602165926762597
3224,-0.01344094169745521,1.083794597820293
3225,-0.009978726487880736,0.7625069932654532
3226,-0.006496472468686723,1.1614688754544746
3227,-0.0074065157522008795,0.8176824912646489
3228,-0.018484286667788,48.61533942502117
3229,-0.007768819028484994,0.844850207189145
3230,-0.009509550451612872,0.99873641044421
3231,-0.007814636404199595,1.345731892988874
3232,-0.009629746105521577,2.4961807482687974
3233,-0.007637346493179139,0.6172629910585047
3234,-0.010422767414056478,2.0022886561040156
3235,-0.011616449592768396,2.2345503041852703
3236,-0.007048928941564969,0.4875167627199428
3237,-0.008621287718723678,8.486579253276817
3238,-0.008357839113108806,0.7948656619188273
3239,-0.012873820734917446,3.2907679535068555
3240,-0.010777459763918435,0.9382702764755136
3241,-0.014978601446093075,2.5419924798418707
3242,-0.011355163921805895,0.7852306226745174
3243,-0.009629159637703274,1.5333587124794463
3244,-0.010766130088323105,1.0142288671425645
3245,-0.011599568481492432,1.3951737811804592
3246,-0.010265381310092726,1.8866261125589825
3247,-0.006143178538196745,-3.7354834181524357
3248,-0.00480456445847711,1.6403875376039476
3249,-0.0076760403746496935,0.714750243215568
3250,-0.010997515066224968,0.8864267821068307
3251,-0.013690065190487008,0.8419751000727705
3252,-0.00876804880109972,1.1619858186999397
3253,-0.010193864354429955,0.6395490131919495
3254,-0.010276799374598517,0.8981718943591703
3255,-0.009527152350849187,0.995538678554376
3256,-0.009769940254657213,26.050855223622573
3257,-0.011375699600332856,0.9410022592035722
3258,-0.00477181903146157,0.5741902184316268
3259,-0.009299990253967829,21.54876532343576
3260,-0.011724798763774417,0.730880417757299
3261,-0.009239170330096021,0.7364316756467278
3262,-0.01220112068241172,0.879323052105294
3263,-0.011639660115540953,2.1193749552645924
3264,-0.01321337937702012,0.5914823594535565
3265,-0.006622717252792468,-17.324326543180753
3266,-0.009556373926554836,0.8329665409231661
3267,-0.009998523003866125,0.8311824040081124
3268,-0.008960497605621644,0.7860098918938146
3269,-0.008629328973724468,1.9571474484837037
3270,-0.013091150614464765,1.3327081583341944
3271,-0.0104749997560801,0.9832775383970954
3272,-0.01528391708576726,0.9693025857247974
3273,-0.010477732525934196,1.5195840117378803
3274,-0.012293613815194483,3.823871603695386
3275,-0.009354386007431461,1.6915113155705186
3276,-0.008936652236084806,1.7552980299370995
3277,-0.005665648149321963,0.4530500468831438
3278,-0.012423065393996143,3.0050500858574423
3279,-0.0031809926370077466,2.230351420235375
3280,-0.00931144238515784,0.8001508948057202
3281,-0.01464977092756938,0.9203750075174291
3282,-0.01354784263799264,1.0662140044643713
3283,-0.011145637075474453,0.9285352615394544
3284,-0.00837174789921186,1.137537496205775
3285,-0.010061581909789551,1.7312090726522
3286,-0.010450173241120981,1.3176794429476297
3287,-0.005649473813343978,0.5349488429699343
3288,-0.009023109534303035,0.938197918826702
3289,-0.009723244803144236,2.438808029944028
3290,-0.009278430758487192,2.28844031871629
3291,-0.007640123242678619,1.2096432965574189
3292,-0.01102370138678827,2.466598873677701
3293,-0.010322328403180482,0.9185019462101188
3294,-0.015607428435798619,1.7822078787543778
3295,-0.01172523806337112,1.2326154911810698
3296,-0.013470107962313826,1.8743372045253397
3297,-0.012369360494716774,1.1261878664687426
3298,-0.010101136467480305,1.4907925566306115
3299,-0.013085294575881496,1.1794335262862539
3300,-0.0088366888711508,2.159195513373127
3301,-0.006360072671897743,1.041462458121327
3302,-0.014221079341730003,1.1126193094583425
3303,-0.011441226007190428,1.08210976865399
3304,-0.007155674552880658,0.9908585600625802
3305,-0.01276358142116582,2.715365691774308
3306,-0.01306748512801865,0.8851435988385826
3307,-0.007101441435168087,1.8719420668640898
3308,-0.012327401915785078,1.0424020442602648
3309,-0.012586252672092887,0.8303075671480836
3310,-0.010467285857201048,0.847401978761406
3311,-0.008566226877437818,0.6075953298263885
3312,-0.01318256389207141,1.531136895316047
3313,-0.010984386973858454,1.0532226256167703
3314,-0.009628295302095505,2.304256987438073
3315,-0.012046548956942897,2.502001892711391
3316,-0.008995120887304383,1.2054321172981808
3317,-0.005254089135996786,3.8788162663152854
3318,-0.007991201141374903,-8.767774982375645
3319,-0.012756960495420348,1.9504950458826322
3320,-0.011509661519692,0.8631758264277274
3321,-0.013739392754783919,1.479735554109864
3322,-0.012445003609018327,2.420784853847345
3323,-0.015505439440406884,1.288578153578365
3324,-0.009391772754356207,1.70438464083526
3325,-0.01437141789800254,2.0245226171416735
3326,-0.011334172718010594,1.2175333207366634
3327,-0.011597270934712913,1.2453352581526302
3328,-0.0108813899906882,0.8836098545757902
3329,-0.015040478295953594,1.0396698680493888
3330,-0.01043377600160183,1.3924112206902584
3331,-0.011857668803370087,1.1437150789070119
3332,-0.00801447481000285,3.2657487652455552
3333,-0.009806658834829498,1.3682703596845565
3334,-0.014987020210059569,1.297130599530133
3335,-0.008401349633548806,11.85767454013741
3336,-0.008154378176247198,2.2180976674048742
3337,-0.00875994921657224,1.0483657135214561
3338,-0.01337826357265068,1.1334422740640382
3339,-0.012499527045531787,1.4551220557434705
3340,-0.00969527755741881,0.9495716141270001
3341,-0.01091283001454079,1.3402427465851636
3342,-0.01031066219715852,1.55181621223334
3343,-0.009357491185942344,0.7411265183946575
3344,-0.008609383670793938,0.5300730367449258
3345,-0.00948375920882099,1.4733073223858522
3346,-0.009022786649750106,-4.985703366103715
3347,-0.007333925396494212,1.8098698869894438
3348,-0.011485501070131455,3.784705108818875
3349,-0.01200485338134093,4.473945905182876
3350,-0.012082282923712453,1.1352440719534327
3351,-0.004678399498311718,0.7352479449594811
3352,-0.007755921756715829,0.7361895733494271
3353,-0.01175885508717721,0.849750613176904
3354,-0.01200429769466376,1.875342226821795
3355,-0.009671254123617426,8.073034791003682
3356,-0.008685524932064145,0.8796221045069816
3357,-0.009751785553047254,1.5797098007013606
3358,-0.01190947199600696,0.9589504673111366
3359,-0.012463340809835806,1.0850868271314762
3360,-0.005253713979859641,1.9668133661381109
3361,-0.009065672104473859,1.0062749588899442
3362,-0.00856616716118446,1.3330390527530143
3363,-0.008978570385076958,0.5486592733498671
3364,-0.010604621392112152,18.048765400820752
3365,-0.011124992140076843,0.8335385929748155
3366,-0.00869043630369172,1.0974931351170485
3367,-0.012805249343870768,1.3432659778868947
3368,-0.007845717366117883,0.6630851233272939
3369,-0.005562860965960676,1.7351337638821995
3370,-0.009960730685086103,1.0960511063722052
3371,-0.01120685829114866,0.7985997221473623
3372,-0.008598395225227564,1.4670233816172382
3373,-0.01222170893880097,1.3040395396757944
3374,-0.006753574229865967,1.2649534960157127
3375,-0.011665267406655137,1.8530955511487799
3376,-0.01517699124393842,1.4207979037565828
3377,-0.007559104909729856,0.7007416326789597
3378,-0.006874196362068343,2.529720088944493
3379,-0.009826053539396903,0.833004419706452
