iteration,overall_attenuation,overall_beta_biv,overall_beta_ctrl,what_attenuation,what_beta_biv,what_beta_ctrl,where_attenuation,where_beta_biv,where_beta_ctrl,when_attenuation,when_beta_biv,when_beta_ctrl
645,118.11478345164998,-0.1386347208011812,0.02511337946193355,117.72209728092626,-0.12686255295783497,0.022482705048254104,126.98265157643442,-0.12952315157822045,0.034948780701168254,92.95479996729479,-0.03485253496571156,-0.002455430804802906
646,307.43053542560943,-0.08887104595579147,0.1843456864644376,208.61858906364685,-0.11253589849503291,0.12223490513540254,402.12156921477754,-0.06747021478012888,0.20384207164630616,95.91875610872766,-0.07154903610700458,-0.002920090665381355
647,112.37373886637947,-0.12482873706537018,0.015445981954668352,105.92439548420325,-0.12104814315952245,0.007171370727054629,123.2610895352644,-0.11329058079084857,0.026352623432780338,104.0404683848919,-0.02176541001522844,0.0008794245105073991
648,117.93012382463179,-0.15051387296665325,0.026987323796169912,96.16446470695281,-0.1692878596806624,-0.0064930956048960065,144.14512195067473,-0.12514649393731347,0.05524607236562079,88.81875991872533,-0.07021872121058895,-0.007851323800556887
649,62.85710546815903,-0.19843530813964394,-0.07370461721624161,59.2174560189836,-0.193996275438969,-0.07911661635243125,70.40799467112944,-0.1764607499728183,-0.05221827453532136,17.06872208784322,-0.07003482218723098,-0.05808077302337736
650,235.2467761158379,-0.042405459675095986,0.05735201710766898,209.99820301479465,-0.0444816468078619,0.04892901216003587,416.36134908591237,-0.02587084742159288,0.08184536192290923,935.2770315360049,-0.000969986129637089,0.008102071349943661
651,56.288582972926584,-0.2037043246255774,-0.08904204683926954,36.805152934683214,-0.23754807575372783,-0.15011814317917116,75.01293349062453,-0.1665900545374362,-0.04162596772527404,34.51717022104242,-0.06758606307440171,-0.044257266637309375
652,158.10883370831547,-0.1246473306464437,0.07243111008719613,123.52394038191177,-0.15538686346970373,0.03655311312393576,188.59767517212836,-0.10118774802193455,0.08964999230646531,61.91777557974915,-0.07508809889686202,-0.028595218334802903
653,126.38688881070756,-0.16413557899384068,0.04331027272791581,117.14129312502138,-0.1680887992530199,0.028812593790288884,136.27335086848944,-0.15309417093938552,0.05553238578404833,84.37468529852651,-0.02079112193452611,-0.003248678232236785
654,139.67568299225425,-0.08876267752088772,0.035217198548624346,124.72014272858054,-0.09020296805703641,0.022298302449115317,189.09495283608044,-0.0672370585643828,0.05990482561630464,37.381636834737286,-0.049739978784468675,-0.031146360553583222
655,140.97761303745926,-0.13754224074501994,0.05636152717554491,133.43314726768995,-0.15094908145612804,0.050467028702452524,154.51745450886517,-0.11985072398620614,0.06533956392772547,73.68681589454127,-0.04850420727053504,-0.012763001357989185
656,62.41454121867495,-0.24725735711779878,-0.09293281204330393,62.94303093518165,-0.2583042375646747,-0.09571972140745638,67.58973341001277,-0.21970047424499567,-0.07120550940226933,31.383423832274982,-0.12964237989555047,-0.08895616234668181
657,198.13080753253283,-0.034910442534234205,0.03425789917202483,177.1403300351646,-0.04251933840390985,0.032799557973544544,357.5376695873438,-0.019010353132951508,0.04895882043892792,73.99435642877984,-0.03775364017960507,-0.009818077100269057
658,210.75836512536364,-0.06691990740965922,0.07411939539034565,184.1195768735109,-0.0727230172002441,0.06117429435849589,286.8152378996053,-0.04795746677467074,0.08959185564572529,64.43944091525216,-0.019976395819221813,-0.007103718038297469
659,92.27500545103298,-0.26588451933368273,-0.020539564625074138,90.00528201185057,-0.25757661685875877,-0.025744056458449124,94.99008803217593,-0.24437889260738974,-0.012243167387573525,37.46611507056265,-0.11138972115641295,-0.06965632005117241
660,89.605618486375,-0.2569539302632757,-0.02670877182581882,86.43699736222239,-0.25695748780918654,-0.03485115084952706,96.45859981241136,-0.2327709887683865,-0.008243352232895563,70.42316415228181,-0.060218809931402474,-0.01781081856286033
661,130.44465137279076,-0.14630256416973067,0.04454130561092797,125.19491190941852,-0.15623831524903814,0.03936410589575475,145.80709385649908,-0.12509152931121367,0.05730079423811771,204.211776920389,-0.0160505425537118,0.016726555600586248
662,239.31420056749255,-0.062272044405984724,0.0867538008412316,200.57285385942723,-0.06914188173671293,0.06953796367472229,364.9074009873814,-0.040550156543776666,0.10742036579643333,172.98877903847168,-0.020892616945554717,0.01524926601774522
663,142.01720458205688,-0.04945608974633225,0.02078006640700207,115.37684637654928,-0.0765884460452127,0.011776887690558692,212.32605270636776,-0.028452668916421564,0.031959759883428,94.79327075684874,-0.03624587548312689,-0.0018872245982161579
664,287.2383828636519,-0.04962164047948422,0.09291075718420154,220.40218150380534,-0.06644472465176557,0.08000089797492249,424.13406447748787,-0.0315351780338775,0.1022162543014191,69.96446923821172,-0.05551057190536765,-0.016672894900681304
665,149.8138282394278,-0.18349578301646408,0.09140627417841451,137.86353544087862,-0.1993967266762627,0.07549865027301857,166.64324826504128,-0.16027572594012948,0.10681294994687762,371.3133720001448,-0.015589003843844443,0.04229505198996654
666,786.3450526147176,-0.02078349517513463,0.14264649089495507,324.37625052755055,-0.042238296221692756,0.09477270534895427,-8189.308022704063,0.0020697864458916913,0.17157097391214127,64.93472831136603,-0.05225207950631119,-0.01832233364184905
667,511.11036013847854,-0.03568485170312319,0.14670412235159172,333.34168872063145,-0.057439262989348205,0.13402974624802974,1440.7861574607796,-0.012154704047912987,0.16296858935474234,76.03343943522331,-0.05993581105659531,-0.01436455245686904
668,110.50409593768656,-0.14876439608697298,0.015626354886095668,93.72108188184394,-0.14877399792087975,-0.009341397510559225,124.06824179463769,-0.1297007696401627,0.031216694846500376,60.88611062551238,-0.06839428431840877,-0.026751664706774942
669,378.65206801524084,-0.04574748911697895,0.12747632448950907,318.27287402209237,-0.05146093387134277,0.11232525935958824,591.2513980659371,-0.029269780827130852,0.14378820752411592,135.18475289672978,-0.03670945639354197,0.012916131521800517
670,209.64133849401475,-0.10198120932356333,0.1118135629147378,156.98565322021616,-0.13332859550569612,0.0759781710782607,310.9457979318487,-0.06732512549786517,0.14201952319009017,66.38158929823135,-0.04154275321539205,-0.0139660133927727
671,100.70668494029617,-0.10431578649460087,0.0007371839535088643,103.07468888689667,-0.10857325710098013,0.00333828987022556,111.03477869990965,-0.08769621818942895,0.009677083605393403,40.740019847223294,-0.0613768596745045,-0.036371914861508974
672,142.88908012649998,-0.07128120136576246,0.030571851568893655,152.7420989615468,-0.06297981362953628,0.03321687563028775,166.87280329505964,-0.060246953072928475,0.04028882641972635,185.25534222558628,-0.018403371813347256,0.01568985762051629
673,191.49049507888628,-0.07368832984544352,0.06741781779095897,187.0717270414707,-0.07928125396211752,0.06903155704495013,272.76248884407204,-0.051459258683448444,0.08890229604223479,144.81483902695192,-0.03921872364754129,0.017575807871070753
674,43.66927819302659,-0.20442192415059193,-0.11515234540573213,41.14990723536371,-0.20944872131803383,-0.12326076679000744,47.23884062347098,-0.1807685134761889,-0.09537556349775438,52.30441767521449,-0.06035448593945444,-0.02878642352795359
675,82.58209930019017,-0.2408599764208594,-0.041952751518570676,77.29377529445405,-0.24715730514990134,-0.056120093083508474,87.68822227518,-0.22148736415343276,-0.027269031963133284,22.735187161678855,-0.09654069409823189,-0.07459198660781502
676,127.2317070038311,-0.15619761358176337,0.04253527647756212,124.2301365403395,-0.1592471317708444,0.03858579746464997,135.31182901486315,-0.14482262432954243,0.05113951747808566,66.92885733963928,-0.031752450375035594,-0.010500898161688265
677,79.15168581211884,-0.15290764620329353,-0.03187866649775637,74.57444779120921,-0.17512174091361946,-0.04452566966493566,98.1153991189869,-0.11764958711398883,-0.002217225155258506,143.48176869333932,-0.03528230779798443,0.01534137146639161
678,155.6812732767503,-0.12106204769354104,0.06740888961067036,125.54929941788069,-0.13850456758356863,0.035386946679366864,167.6511597734543,-0.10984768442498842,0.0743132324977888,176.54537599924808,-0.03117678892404857,0.023864390306404908
679,77.54737064071014,-0.25160451251828597,-0.0564918286469788,66.27910286951038,-0.2434602417969536,-0.08209697768999198,82.22919417368706,-0.23474894623120107,-0.041716779414062516,41.66286034842594,-0.08369367782798467,-0.0488244977140499
680,233.11829565840597,-0.06614621700949432,0.08805271672554947,172.33275510733404,-0.07765298290837187,0.056168541960652595,301.1247169523701,-0.05094065544695879,0.10245424908137798,63.218540767791744,-0.05844789239423806,-0.02149798771307163
681,80.55460867520407,-0.2794300136678733,-0.054336259636648745,76.53858301558617,-0.29215665377634137,-0.06854409079017766,85.27549944937579,-0.25198694921510834,-0.037103819724679785,52.4380662277076,-0.06295573190202101,-0.02994296351310119
682,284.1251894437519,-0.08830086540349115,0.16258413570465047,277.36640940575705,-0.08296524529427068,0.14715247663312675,342.93642033980905,-0.07145327771407356,0.17358603509403284,220.0173211280959,-0.016196151571212083,0.019438187241614755
683,886.7799801909197,-0.02209887050161533,0.17386948895502607,420.8642085299725,-0.04494583825301676,0.14421510817770386,4628.243068290098,-0.004045323923062347,0.18318210013595176,79.13423413576787,-0.06919566818156433,-0.014438206110956184
684,145.41544305914064,-0.16693032236944255,0.0758121455041341,134.73396299882992,-0.17449118316366086,0.06060770299628651,155.55570906462165,-0.1532805508422893,0.08515609687859173,82.66581957800244,-0.05601734366778669,-0.009710147418984572
685,137.5033476092912,-0.14077560892563099,0.05279556596447579,120.22592095531779,-0.1450967561529361,0.029347155208223057,161.83964616393882,-0.11766388172678624,0.07276292812260009,24.07781739343135,-0.10655068612712888,-0.0808956064899906
686,153.32361092789142,-0.13680660519652021,0.0729502218786489,126.7624859985887,-0.15693896275795644,0.04200076793442843,178.38805264261225,-0.11601289364409707,0.09094024814195258,73.87201791675551,-0.058681509844770344,-0.015332294378418944
687,65.02595623575506,-0.21282116296280737,-0.0744321666741873,62.204363243030656,-0.20635244213590173,-0.07799221946882076,69.44460402097728,-0.1909726999173229,-0.058352464671568814,45.4103324212333,-0.04613876448060201,-0.025186998154910722
688,144.65861712239382,-0.13777322955764246,0.06152761908530424,128.03044390285558,-0.1481289398528673,0.04152119938935265,165.49705418427726,-0.11984562720052322,0.07849535538501361,73.91062514979222,-0.030488581897315695,-0.007954280417703284
689,124.29172736214966,-0.13685657146164137,0.03324482521664746,96.05126626865508,-0.16094854054060084,-0.006355429310434067,149.0485734547152,-0.11664140749166069,0.057210946432160875,28.94950159046834,-0.051232512694997664,-0.03640095561752242
690,17.267456239582803,-0.16051737039008185,-0.13280010370104542,15.169699786089033,-0.1671685413633945,-0.1418095755017835,19.630719657630237,-0.14343107312415249,-0.11527452125721949,10.639662698817002,-0.06239768808018466,-0.05575878453659307
691,84.60522984207633,-0.16180833436869974,-0.024910021172425943,78.84565003391312,-0.1363726776375527,-0.028848753485571407,92.23195073603931,-0.15274235930519445,-0.011865101717763336,36.32580928926791,-0.10862616512344982,-0.06916683154246019
692,566.1677806463078,-0.035201483911039166,0.1640979763026584,327.1431021690212,-0.057953015686825426,0.13163627763155475,104782.82003241077,-0.00019135343312434987,0.20031417002340265,169.44491821751006,-0.04948577944197409,0.03436535906277632
693,554.1067414574358,-0.02513742247528024,0.1141507300888842,267.62287545497753,-0.04898806840811199,0.08211520889552874,-5421.298551336963,0.002615952762518623,0.1444345619806,22.315342476778977,-0.07147468261695364,-0.055524862406789624
694,341.9046585125032,-0.049077796720301096,0.11872147656170484,217.10335151396438,-0.07143290431181581,0.0836503250328995,709.2781442280077,-0.02355215431458608,0.14349812873362675,9.905999497497751,-0.03604333904207965,-0.03247288605768983
695,73.8611263623066,-0.1924539492968339,-0.050305294617449925,77.1868425981292,-0.18217654055824806,-0.04156022094683612,75.93144857427106,-0.1817669998431465,-0.04374868383225237,46.48014714026979,-0.07268584653187338,-0.03890135811370794
696,114.11224690807289,-0.19346049052238654,0.027301622092088133,102.1444618650823,-0.20665239820290957,0.004431581872739422,128.5037229695447,-0.16596719639182872,0.04730682987984706,26.040294304117957,-0.05158394203591797,-0.038151331716099315
697,155.76635208329785,-0.14943838785436128,0.08333633751846733,127.41389188855483,-0.16326732698686955,0.044757928509513746,173.93920000075903,-0.1324119445966009,0.09790433254017498,29.36532372731836,-0.10169251272575996,-0.07183017715739613
698,125.24720834460578,-0.1183929528373861,0.02989091546818573,109.3160656738559,-0.12195282363562258,0.011361205141016255,151.81944833726988,-0.09736488866138183,0.050453948178525096,-49.43774584646567,0.007945493679755673,0.011873566651400276
699,88.463641576828,-0.09884062094066173,-0.011402608299403554,91.13344450662797,-0.09080653069169842,-0.008051411435385354,110.29354341023571,-0.07893825683025571,0.00812554373410573,66.87158215665879,-0.023450630748548328,-0.007768822941278144
700,172.9162841451601,-0.0712402465712018,0.05194574061557018,168.05664976363283,-0.07307772809915893,0.04973425346766449,209.4819062963027,-0.05724925809563172,0.06267757910358801,30.151282476713696,-0.03939064511878447,-0.02751386043961993
701,65.01191712911113,-0.22205338530945906,-0.07769222246968771,59.7390028488247,-0.2268144413066806,-0.09131775575293685,66.69200231274004,-0.21187295792626554,-0.07057063992600977,28.284082444634063,-0.06176376924441531,-0.04429445383041135
702,81.74902952018752,-0.18348821644091112,-0.03348838021656512,76.98172107071393,-0.18427584543539152,-0.04241712810161849,90.68329237844469,-0.16365597568385867,-0.015247348759668758,16.346886709570356,-0.07191392301862466,-0.06015823549436245
703,75.55338722162328,-0.21956639754505808,-0.053676546999271615,67.26477135801994,-0.22337607804996584,-0.07312266988114415,83.56952161223617,-0.19720356478662343,-0.03240148909216599,56.87349148020662,-0.0555149561200926,-0.02394166228089129
704,85.9170967190896,-0.16605651391232934,-0.023385578245924857,77.53589665126057,-0.17033586073912577,-0.038264423796402075,97.23169715291115,-0.14487991291732663,-0.004010714754150197,9.959307721211227,-0.05099298525157528,-0.04591443693413904
705,306.44805881138825,-0.03890975745447848,0.08032843895299027,226.2281681608908,-0.05065324926730442,0.0639386686640882,625.79577450969,-0.018292026120573627,0.0961787004141849,118.84500766339742,-0.02360656859038548,0.004448659659923315
